Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson,HandleCupVolumeRatio,WeeklyVolumeCondition
IP,2011-05-06,2011-05-09,2011-05-11,69.63,16.48,22.52,36.65,14.55,2010-08-27,2010-01-08,2011-04-08,2011-04-15,38.34,20.03,"{""score"": 69.63, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 105, ""bottom_idx"": 138, ""right_rim_idx"": 170, ""handle_low_idx"": 171, ""last_idx"": 174, ""left_rim_date"": ""2010-01-08"", ""bottom_date"": ""2010-08-27"", ""right_rim_date"": ""2011-04-08"", ""handle_low_date"": ""2011-04-15"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 14.21, ""bottom_price"": 9.72, ""right_rim_price"": 15.76, ""handle_low_price"": 14.55, ""last_close"": 16.15, ""cup_depth_pct"": 38.34, ""handle_depth_pct_of_cup"": 20.03, ""right_rim_gap_pct"": 9.81, ""cup_width_weeks"": 65, ""handle_width_weeks"": 4, ""breakout_level"": 16.48, ""projected_target"": 22.52, ""volume_note"": ""handle avg volume 0.89x cup avg; latest week 1.43x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.89,PASS: handle avg volume <= 1.05x cup avg
LOW,2011-05-06,2011-05-09,2011-05-11,68.86,20.77,27.53,32.55,19.41,2010-08-13,2010-04-30,2011-03-25,2011-05-06,31.83,19.96,"{""score"": 68.86, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 121, ""bottom_idx"": 136, ""right_rim_idx"": 168, ""handle_low_idx"": 174, ""last_idx"": 174, ""left_rim_date"": ""2010-04-30"", ""bottom_date"": ""2010-08-13"", ""right_rim_date"": ""2011-03-25"", ""handle_low_date"": ""2011-05-06"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 21.27, ""bottom_price"": 14.5, ""right_rim_price"": 20.77, ""handle_low_price"": 19.41, ""last_close"": 19.48, ""cup_depth_pct"": 31.83, ""handle_depth_pct_of_cup"": 19.96, ""right_rim_gap_pct"": 2.35, ""cup_width_weeks"": 47, ""handle_width_weeks"": 6, ""breakout_level"": 20.77, ""projected_target"": 27.53, ""volume_note"": ""handle avg volume 0.77x cup avg; latest week 1.34x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.77,PASS: handle avg volume <= 1.05x cup avg
CI,2011-05-06,2011-05-09,2011-05-11,68.79,43.29,56.99,31.65,36.92,2010-07-02,2010-01-22,2011-03-11,2011-03-18,34.18,22.97,"{""score"": 68.79, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 107, ""bottom_idx"": 130, ""right_rim_idx"": 166, ""handle_low_idx"": 167, ""last_idx"": 174, ""left_rim_date"": ""2010-01-22"", ""bottom_date"": ""2010-07-02"", ""right_rim_date"": ""2011-03-11"", ""handle_low_date"": ""2011-03-18"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 35.52, ""bottom_price"": 26.37, ""right_rim_price"": 40.07, ""handle_low_price"": 36.92, ""last_close"": 42.5, ""cup_depth_pct"": 34.18, ""handle_depth_pct_of_cup"": 22.97, ""right_rim_gap_pct"": 11.36, ""cup_width_weeks"": 59, ""handle_width_weeks"": 8, ""breakout_level"": 43.29, ""projected_target"": 56.99, ""volume_note"": ""handle avg volume 0.76x cup avg; latest week 1.52x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.76,PASS: handle avg volume <= 1.05x cup avg
GME,2011-05-06,2011-05-09,2011-05-11,68.67,4.53,6.05,33.55,4.27,2010-10-22,2010-04-30,2011-04-22,2011-05-06,33.44,17.54,"{""score"": 68.67, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 121, ""bottom_idx"": 146, ""right_rim_idx"": 172, ""handle_low_idx"": 174, ""last_idx"": 174, ""left_rim_date"": ""2010-04-30"", ""bottom_date"": ""2010-10-22"", ""right_rim_date"": ""2011-04-22"", ""handle_low_date"": ""2011-05-06"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 4.33, ""bottom_price"": 3.02, ""right_rim_price"": 4.53, ""handle_low_price"": 4.27, ""last_close"": 4.29, ""cup_depth_pct"": 33.44, ""handle_depth_pct_of_cup"": 17.54, ""right_rim_gap_pct"": 4.42, ""cup_width_weeks"": 51, ""handle_width_weeks"": 2, ""breakout_level"": 4.53, ""projected_target"": 6.05, ""volume_note"": ""handle avg volume 1.00x cup avg; latest week 0.81x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",1.0,PASS: handle avg volume <= 1.05x cup avg
HD,2011-05-06,2011-05-09,2011-05-11,68.56,27.53,36.42,32.29,24.94,2010-08-27,2010-04-30,2011-02-25,2011-03-18,32.29,29.16,"{""score"": 68.56, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 121, ""bottom_idx"": 138, ""right_rim_idx"": 164, ""handle_low_idx"": 167, ""last_idx"": 174, ""left_rim_date"": ""2010-04-30"", ""bottom_date"": ""2010-08-27"", ""right_rim_date"": ""2011-02-25"", ""handle_low_date"": ""2011-03-18"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 25.3, ""bottom_price"": 18.64, ""right_rim_price"": 27.53, ""handle_low_price"": 24.94, ""last_close"": 26.04, ""cup_depth_pct"": 32.29, ""handle_depth_pct_of_cup"": 29.16, ""right_rim_gap_pct"": 8.12, ""cup_width_weeks"": 43, ""handle_width_weeks"": 10, ""breakout_level"": 27.53, ""projected_target"": 36.42, ""volume_note"": ""handle avg volume 0.69x cup avg; latest week 1.08x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.69,PASS: handle avg volume <= 1.05x cup avg
WU,2011-05-06,2011-05-09,2011-05-11,68.32,10.84,14.52,33.95,9.98,2010-07-02,2009-11-20,2011-03-04,2011-03-18,33.98,22.84,"{""score"": 68.32, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 98, ""bottom_idx"": 130, ""right_rim_idx"": 165, ""handle_low_idx"": 167, ""last_idx"": 174, ""left_rim_date"": ""2009-11-20"", ""bottom_date"": ""2010-07-02"", ""right_rim_date"": ""2011-03-04"", ""handle_low_date"": ""2011-03-18"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 9.69, ""bottom_price"": 7.14, ""right_rim_price"": 10.82, ""handle_low_price"": 9.98, ""last_close"": 10.21, ""cup_depth_pct"": 33.98, ""handle_depth_pct_of_cup"": 22.84, ""right_rim_gap_pct"": 10.41, ""cup_width_weeks"": 67, ""handle_width_weeks"": 9, ""breakout_level"": 10.84, ""projected_target"": 14.52, ""volume_note"": ""handle avg volume 0.81x cup avg; latest week 0.73x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.81,PASS: handle avg volume <= 1.05x cup avg
ITT,2011-05-06,2011-05-09,2011-05-11,67.93,16.92,22.3,31.8,15.59,2010-08-27,2010-04-30,2011-04-08,2011-05-06,31.76,24.86,"{""score"": 67.93, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 121, ""bottom_idx"": 138, ""right_rim_idx"": 170, ""handle_low_idx"": 174, ""last_idx"": 174, ""left_rim_date"": ""2010-04-30"", ""bottom_date"": ""2010-08-27"", ""right_rim_date"": ""2011-04-08"", ""handle_low_date"": ""2011-05-06"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 15.76, ""bottom_price"": 11.55, ""right_rim_price"": 16.92, ""handle_low_price"": 15.59, ""last_close"": 16.05, ""cup_depth_pct"": 31.76, ""handle_depth_pct_of_cup"": 24.86, ""right_rim_gap_pct"": 6.9, ""cup_width_weeks"": 49, ""handle_width_weeks"": 4, ""breakout_level"": 16.92, ""projected_target"": 22.3, ""volume_note"": ""handle avg volume 0.77x cup avg; latest week 1.40x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.77,PASS: handle avg volume <= 1.05x cup avg
RRC,2011-05-06,2011-05-09,2011-05-11,66.97,55.21,76.76,39.03,42.75,2010-08-27,2010-02-26,2011-03-04,2011-03-11,42.0,39.78,"{""score"": 66.97, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 112, ""bottom_idx"": 138, ""right_rim_idx"": 165, ""handle_low_idx"": 166, ""last_idx"": 174, ""left_rim_date"": ""2010-02-26"", ""bottom_date"": ""2010-08-27"", ""right_rim_date"": ""2011-03-04"", ""handle_low_date"": ""2011-03-11"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 49.87, ""bottom_price"": 29.77, ""right_rim_price"": 51.32, ""handle_low_price"": 42.75, ""last_close"": 48.15, ""cup_depth_pct"": 42.0, ""handle_depth_pct_of_cup"": 39.78, ""right_rim_gap_pct"": 2.84, ""cup_width_weeks"": 53, ""handle_width_weeks"": 9, ""breakout_level"": 55.21, ""projected_target"": 76.76, ""volume_note"": ""handle avg volume 0.80x cup avg; latest week 0.95x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.8,PASS: handle avg volume <= 1.05x cup avg
AET,2011-05-06,2011-05-09,2011-05-11,65.56,39.13,52.08,33.09,31.27,2010-07-02,2009-12-25,2011-03-04,2011-03-18,36.35,33.73,"{""score"": 65.56, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 103, ""bottom_idx"": 130, ""right_rim_idx"": 165, ""handle_low_idx"": 167, ""last_idx"": 174, ""left_rim_date"": ""2009-12-25"", ""bottom_date"": ""2010-07-02"", ""right_rim_date"": ""2011-03-04"", ""handle_low_date"": ""2011-03-18"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 31.68, ""bottom_price"": 22.68, ""right_rim_price"": 35.64, ""handle_low_price"": 31.27, ""last_close"": 38.19, ""cup_depth_pct"": 36.35, ""handle_depth_pct_of_cup"": 33.73, ""right_rim_gap_pct"": 11.13, ""cup_width_weeks"": 62, ""handle_width_weeks"": 9, ""breakout_level"": 39.13, ""projected_target"": 52.08, ""volume_note"": ""handle avg volume 0.78x cup avg; latest week 1.38x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.78,PASS: handle avg volume <= 1.05x cup avg
SYK,2011-05-06,2011-05-09,2011-05-11,61.88,53.87,72.65,34.86,47.94,2010-08-27,2010-04-30,2011-03-11,2011-04-29,34.88,31.56,"{""score"": 61.88, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 121, ""bottom_idx"": 138, ""right_rim_idx"": 166, ""handle_low_idx"": 173, ""last_idx"": 174, ""left_rim_date"": ""2010-04-30"", ""bottom_date"": ""2010-08-27"", ""right_rim_date"": ""2011-03-11"", ""handle_low_date"": ""2011-04-29"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 48.87, ""bottom_price"": 35.08, ""right_rim_price"": 53.87, ""handle_low_price"": 47.94, ""last_close"": 49.45, ""cup_depth_pct"": 34.88, ""handle_depth_pct_of_cup"": 31.56, ""right_rim_gap_pct"": 9.27, ""cup_width_weeks"": 45, ""handle_width_weeks"": 8, ""breakout_level"": 53.87, ""projected_target"": 72.65, ""volume_note"": ""handle avg volume 0.91x cup avg; latest week 1.14x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.91,PASS: handle avg volume <= 1.05x cup avg
SPGI,2011-05-06,2011-05-09,2011-05-11,61.78,32.92,43.88,33.29,30.17,2010-08-27,2010-04-16,2011-04-01,2011-04-15,34.11,17.85,"{""score"": 61.78, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 119, ""bottom_idx"": 138, ""right_rim_idx"": 169, ""handle_low_idx"": 171, ""last_idx"": 174, ""left_rim_date"": ""2010-04-16"", ""bottom_date"": ""2010-08-27"", ""right_rim_date"": ""2011-04-01"", ""handle_low_date"": ""2011-04-15"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 28.4, ""bottom_price"": 21.17, ""right_rim_price"": 32.13, ""handle_low_price"": 30.17, ""last_close"": 32.55, ""cup_depth_pct"": 34.11, ""handle_depth_pct_of_cup"": 17.85, ""right_rim_gap_pct"": 11.61, ""cup_width_weeks"": 50, ""handle_width_weeks"": 5, ""breakout_level"": 32.92, ""projected_target"": 43.88, ""volume_note"": ""handle avg volume 0.77x cup avg; latest week 1.00x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.77,PASS: handle avg volume <= 1.05x cup avg
LEN,2011-05-06,2011-05-09,2011-05-11,61.54,16.97,25.1,47.91,14.79,2010-08-27,2010-04-23,2011-04-01,2011-04-08,44.98,26.88,"{""score"": 61.54, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 120, ""bottom_idx"": 138, ""right_rim_idx"": 169, ""handle_low_idx"": 170, ""last_idx"": 174, ""left_rim_date"": ""2010-04-23"", ""bottom_date"": ""2010-08-27"", ""right_rim_date"": ""2011-04-01"", ""handle_low_date"": ""2011-04-08"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 18.06, ""bottom_price"": 9.94, ""right_rim_price"": 16.97, ""handle_low_price"": 14.79, ""last_close"": 15.54, ""cup_depth_pct"": 44.98, ""handle_depth_pct_of_cup"": 26.88, ""right_rim_gap_pct"": 6.06, ""cup_width_weeks"": 49, ""handle_width_weeks"": 5, ""breakout_level"": 16.97, ""projected_target"": 25.1, ""volume_note"": ""handle avg volume 0.86x cup avg; latest week 0.94x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.86,PASS: handle avg volume <= 1.05x cup avg
CNX,2011-05-06,2011-05-09,2011-05-11,59.55,44.64,64.66,44.85,38.21,2010-05-28,2010-01-15,2011-03-18,2011-04-22,44.07,32.1,"{""score"": 59.55, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 106, ""bottom_idx"": 125, ""right_rim_idx"": 167, ""handle_low_idx"": 172, ""last_idx"": 174, ""left_rim_date"": ""2010-01-15"", ""bottom_date"": ""2010-05-28"", ""right_rim_date"": ""2011-03-18"", ""handle_low_date"": ""2011-04-22"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 45.44, ""bottom_price"": 25.41, ""right_rim_price"": 44.64, ""handle_low_price"": 38.21, ""last_close"": 38.94, ""cup_depth_pct"": 44.07, ""handle_depth_pct_of_cup"": 32.1, ""right_rim_gap_pct"": 1.75, ""cup_width_weeks"": 61, ""handle_width_weeks"": 7, ""breakout_level"": 44.64, ""projected_target"": 64.66, ""volume_note"": ""handle avg volume 0.85x cup avg; latest week 1.03x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.85,PASS: handle avg volume <= 1.05x cup avg
QCOM,2011-05-06,2011-05-09,2011-05-11,55.09,39.68,55.93,40.95,34.92,2010-07-02,2010-01-08,2011-04-01,2011-04-15,43.39,15.62,"{""score"": 55.09, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 105, ""bottom_idx"": 130, ""right_rim_idx"": 169, ""handle_low_idx"": 171, ""last_idx"": 174, ""left_rim_date"": ""2010-01-08"", ""bottom_date"": ""2010-07-02"", ""right_rim_date"": ""2011-04-01"", ""handle_low_date"": ""2011-04-15"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 33.07, ""bottom_price"": 21.21, ""right_rim_price"": 37.46, ""handle_low_price"": 34.92, ""last_close"": 38.4, ""cup_depth_pct"": 43.39, ""handle_depth_pct_of_cup"": 15.62, ""right_rim_gap_pct"": 11.73, ""cup_width_weeks"": 64, ""handle_width_weeks"": 5, ""breakout_level"": 39.68, ""projected_target"": 55.93, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 0.87x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.68,PASS: handle avg volume <= 1.05x cup avg
HRB,2011-05-06,2011-05-09,2011-05-11,52.63,10.32,14.96,44.96,9.56,2010-10-22,2010-07-02,2011-04-08,2011-05-06,44.96,16.44,"{""score"": 52.63, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 130, ""bottom_idx"": 146, ""right_rim_idx"": 170, ""handle_low_idx"": 174, ""last_idx"": 174, ""left_rim_date"": ""2010-07-02"", ""bottom_date"": ""2010-10-22"", ""right_rim_date"": ""2011-04-08"", ""handle_low_date"": ""2011-05-06"", ""last_date"": ""2011-05-06"", ""left_rim_price"": 9.1, ""bottom_price"": 5.68, ""right_rim_price"": 10.32, ""handle_low_price"": 9.56, ""last_close"": 9.89, ""cup_depth_pct"": 44.96, ""handle_depth_pct_of_cup"": 16.44, ""right_rim_gap_pct"": 11.85, ""cup_width_weeks"": 40, ""handle_width_weeks"": 4, ""breakout_level"": 10.32, ""projected_target"": 14.96, ""volume_note"": ""handle avg volume 0.79x cup avg; latest week 1.02x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.79,PASS: handle avg volume <= 1.05x cup avg
HIG,2011-05-13,2011-05-16,2011-05-18,80.6,21.77,28.82,32.38,19.08,2010-08-27,2010-01-15,2011-04-08,2011-04-15,33.93,22.54,"{""score"": 80.6, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 106, ""bottom_idx"": 138, ""right_rim_idx"": 170, ""handle_low_idx"": 171, ""last_idx"": 175, ""left_rim_date"": ""2010-01-15"", ""bottom_date"": ""2010-08-27"", ""right_rim_date"": ""2011-04-08"", ""handle_low_date"": ""2011-04-15"", ""last_date"": ""2011-05-13"", ""left_rim_price"": 20.77, ""bottom_price"": 13.72, ""right_rim_price"": 20.67, ""handle_low_price"": 19.08, ""last_close"": 20.28, ""cup_depth_pct"": 33.93, ""handle_depth_pct_of_cup"": 22.54, ""right_rim_gap_pct"": 0.5, ""cup_width_weeks"": 64, ""handle_width_weeks"": 5, ""breakout_level"": 21.77, ""projected_target"": 28.82, ""volume_note"": ""handle avg volume 0.58x cup avg; latest week 1.04x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.58,PASS: handle avg volume <= 1.05x cup avg
ISRG,2011-05-13,2011-05-16,2011-05-18,77.64,41.98,57.41,36.76,37.94,2010-10-22,2010-04-16,2011-04-08,2011-05-06,35.24,26.23,"{""score"": 77.64, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 119, ""bottom_idx"": 146, ""right_rim_idx"": 170, ""handle_low_idx"": 174, ""last_idx"": 175, ""left_rim_date"": ""2010-04-16"", ""bottom_date"": ""2010-10-22"", ""right_rim_date"": ""2011-04-08"", ""handle_low_date"": ""2011-05-06"", ""last_date"": ""2011-05-13"", ""left_rim_price"": 43.77, ""bottom_price"": 28.34, ""right_rim_price"": 41.98, ""handle_low_price"": 37.94, ""last_close"": 39.56, ""cup_depth_pct"": 35.24, ""handle_depth_pct_of_cup"": 26.23, ""right_rim_gap_pct"": 4.08, ""cup_width_weeks"": 51, ""handle_width_weeks"": 5, ""breakout_level"": 41.98, ""projected_target"": 57.41, ""volume_note"": ""handle avg volume 0.81x cup avg; latest week 0.55x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.81,PASS: handle avg volume <= 1.05x cup avg
