Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson
ADM,2016-07-29,2016-08-01,2016-08-03,75.1,33.79,46.09,36.4,29.04,2016-01-22,2015-10-30,2016-06-10,2016-07-01,36.03,31.02,"{""score"": 75.1, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 408, ""bottom_idx"": 420, ""right_rim_idx"": 440, ""handle_low_idx"": 443, ""last_idx"": 447, ""left_rim_date"": ""2015-10-30"", ""bottom_date"": ""2016-01-22"", ""right_rim_date"": ""2016-06-10"", ""handle_low_date"": ""2016-07-01"", ""last_date"": ""2016-07-29"", ""left_rim_price"": 34.16, ""bottom_price"": 21.85, ""right_rim_price"": 32.85, ""handle_low_price"": 29.04, ""last_close"": 33.55, ""cup_depth_pct"": 36.03, ""handle_depth_pct_of_cup"": 31.02, ""right_rim_gap_pct"": 3.81, ""cup_width_weeks"": 32, ""handle_width_weeks"": 7, ""breakout_level"": 33.79, ""projected_target"": 46.09, ""volume_note"": ""handle avg volume 0.72x cup avg; latest week 0.96x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2016-08-05,2016-08-08,2016-08-10,73.92,33.79,46.09,36.4,29.04,2016-01-22,2015-10-30,2016-06-10,2016-07-01,36.03,31.02,"{""score"": 73.92, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 408, ""bottom_idx"": 420, ""right_rim_idx"": 440, ""handle_low_idx"": 443, ""last_idx"": 448, ""left_rim_date"": ""2015-10-30"", ""bottom_date"": ""2016-01-22"", ""right_rim_date"": ""2016-06-10"", ""handle_low_date"": ""2016-07-01"", ""last_date"": ""2016-08-05"", ""left_rim_price"": 34.16, ""bottom_price"": 21.85, ""right_rim_price"": 32.85, ""handle_low_price"": 29.04, ""last_close"": 33.09, ""cup_depth_pct"": 36.03, ""handle_depth_pct_of_cup"": 31.02, ""right_rim_gap_pct"": 3.81, ""cup_width_weeks"": 32, ""handle_width_weeks"": 8, ""breakout_level"": 33.79, ""projected_target"": 46.09, ""volume_note"": ""handle avg volume 0.74x cup avg; latest week 1.12x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2016-08-12,2016-08-15,2016-08-17,80.21,55.59,72.55,30.51,50.01,2016-01-15,2015-06-05,2016-07-29,2016-07-29,30.51,32.86,"{""score"": 80.21, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 387, ""bottom_idx"": 419, ""right_rim_idx"": 447, ""handle_low_idx"": 447, ""last_idx"": 449, ""left_rim_date"": ""2015-06-05"", ""bottom_date"": ""2016-01-15"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-07-29"", ""last_date"": ""2016-08-12"", ""left_rim_price"": 55.61, ""bottom_price"": 38.64, ""right_rim_price"": 55.59, ""handle_low_price"": 50.01, ""last_close"": 53.37, ""cup_depth_pct"": 30.51, ""handle_depth_pct_of_cup"": 32.86, ""right_rim_gap_pct"": 0.04, ""cup_width_weeks"": 60, ""handle_width_weeks"": 2, ""breakout_level"": 55.59, ""projected_target"": 72.55, ""volume_note"": ""handle avg volume 1.31x cup avg; latest week 0.53x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2016-08-12,2016-08-15,2016-08-17,73.21,33.79,46.09,36.4,29.04,2016-01-22,2015-10-30,2016-06-10,2016-07-01,36.03,31.02,"{""score"": 73.21, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 408, ""bottom_idx"": 420, ""right_rim_idx"": 440, ""handle_low_idx"": 443, ""last_idx"": 449, ""left_rim_date"": ""2015-10-30"", ""bottom_date"": ""2016-01-22"", ""right_rim_date"": ""2016-06-10"", ""handle_low_date"": ""2016-07-01"", ""last_date"": ""2016-08-12"", ""left_rim_price"": 34.16, ""bottom_price"": 21.85, ""right_rim_price"": 32.85, ""handle_low_price"": 29.04, ""last_close"": 32.8, ""cup_depth_pct"": 36.03, ""handle_depth_pct_of_cup"": 31.02, ""right_rim_gap_pct"": 3.81, ""cup_width_weeks"": 32, ""handle_width_weeks"": 9, ""breakout_level"": 33.79, ""projected_target"": 46.09, ""volume_note"": ""handle avg volume 0.71x cup avg; latest week 0.67x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
AAP,2016-08-12,2016-08-15,2016-08-17,61.23,150.82,203.6,35.0,142.64,2016-02-12,2015-08-14,2016-07-29,2016-08-12,31.51,15.51,"{""score"": 61.23, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 397, ""bottom_idx"": 423, ""right_rim_idx"": 447, ""handle_low_idx"": 449, ""last_idx"": 449, ""left_rim_date"": ""2015-08-14"", ""bottom_date"": ""2016-02-12"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-08-12"", ""last_date"": ""2016-08-12"", ""left_rim_price"": 167.49, ""bottom_price"": 114.72, ""right_rim_price"": 150.82, ""handle_low_price"": 142.64, ""last_close"": 144.83, ""cup_depth_pct"": 31.51, ""handle_depth_pct_of_cup"": 15.51, ""right_rim_gap_pct"": 9.95, ""cup_width_weeks"": 50, ""handle_width_weeks"": 2, ""breakout_level"": 150.82, ""projected_target"": 203.6, ""volume_note"": ""handle avg volume 0.93x cup avg; latest week 0.93x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2016-08-19,2016-08-22,2016-08-24,80.03,55.59,72.55,30.51,50.01,2016-01-15,2015-06-05,2016-07-29,2016-07-29,30.51,32.86,"{""score"": 80.03, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 387, ""bottom_idx"": 419, ""right_rim_idx"": 447, ""handle_low_idx"": 447, ""last_idx"": 450, ""left_rim_date"": ""2015-06-05"", ""bottom_date"": ""2016-01-15"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-07-29"", ""last_date"": ""2016-08-19"", ""left_rim_price"": 55.61, ""bottom_price"": 38.64, ""right_rim_price"": 55.59, ""handle_low_price"": 50.01, ""last_close"": 53.29, ""cup_depth_pct"": 30.51, ""handle_depth_pct_of_cup"": 32.86, ""right_rim_gap_pct"": 0.04, ""cup_width_weeks"": 60, ""handle_width_weeks"": 3, ""breakout_level"": 55.59, ""projected_target"": 72.55, ""volume_note"": ""handle avg volume 1.23x cup avg; latest week 0.81x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2016-08-19,2016-08-22,2016-08-24,72.66,33.79,46.09,36.4,29.04,2016-01-22,2015-10-30,2016-06-10,2016-07-01,36.03,31.02,"{""score"": 72.66, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 408, ""bottom_idx"": 420, ""right_rim_idx"": 440, ""handle_low_idx"": 443, ""last_idx"": 450, ""left_rim_date"": ""2015-10-30"", ""bottom_date"": ""2016-01-22"", ""right_rim_date"": ""2016-06-10"", ""handle_low_date"": ""2016-07-01"", ""last_date"": ""2016-08-19"", ""left_rim_price"": 34.16, ""bottom_price"": 21.85, ""right_rim_price"": 32.85, ""handle_low_price"": 29.04, ""last_close"": 32.59, ""cup_depth_pct"": 36.03, ""handle_depth_pct_of_cup"": 31.02, ""right_rim_gap_pct"": 3.81, ""cup_width_weeks"": 32, ""handle_width_weeks"": 10, ""breakout_level"": 33.79, ""projected_target"": 46.09, ""volume_note"": ""handle avg volume 0.69x cup avg; latest week 0.65x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ABT,2016-08-19,2016-08-22,2016-08-24,61.75,38.2,50.66,32.62,36.42,2016-01-29,2015-07-24,2016-08-05,2016-08-19,29.58,14.33,"{""score"": 61.75, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 394, ""bottom_idx"": 421, ""right_rim_idx"": 448, ""handle_low_idx"": 450, ""last_idx"": 450, ""left_rim_date"": ""2015-07-24"", ""bottom_date"": ""2016-01-29"", ""right_rim_date"": ""2016-08-05"", ""handle_low_date"": ""2016-08-19"", ""last_date"": ""2016-08-19"", ""left_rim_price"": 42.13, ""bottom_price"": 29.67, ""right_rim_price"": 38.2, ""handle_low_price"": 36.42, ""last_close"": 36.91, ""cup_depth_pct"": 29.58, ""handle_depth_pct_of_cup"": 14.33, ""right_rim_gap_pct"": 9.32, ""cup_width_weeks"": 54, ""handle_width_weeks"": 2, ""breakout_level"": 38.2, ""projected_target"": 50.66, ""volume_note"": ""handle avg volume 0.97x cup avg; latest week 1.01x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2016-08-26,2016-08-29,2016-08-31,78.67,55.59,72.55,30.51,50.01,2016-01-15,2015-06-05,2016-07-29,2016-07-29,30.51,32.86,"{""score"": 78.67, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 387, ""bottom_idx"": 419, ""right_rim_idx"": 447, ""handle_low_idx"": 447, ""last_idx"": 451, ""left_rim_date"": ""2015-06-05"", ""bottom_date"": ""2016-01-15"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-07-29"", ""last_date"": ""2016-08-26"", ""left_rim_price"": 55.61, ""bottom_price"": 38.64, ""right_rim_price"": 55.59, ""handle_low_price"": 50.01, ""last_close"": 52.65, ""cup_depth_pct"": 30.51, ""handle_depth_pct_of_cup"": 32.86, ""right_rim_gap_pct"": 0.04, ""cup_width_weeks"": 60, ""handle_width_weeks"": 4, ""breakout_level"": 55.59, ""projected_target"": 72.55, ""volume_note"": ""handle avg volume 1.16x cup avg; latest week 0.76x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2016-08-26,2016-08-29,2016-08-31,63.03,33.79,46.09,36.4,31.62,2016-01-22,2015-10-30,2016-07-29,2016-08-26,36.03,17.6,"{""score"": 63.03, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 408, ""bottom_idx"": 420, ""right_rim_idx"": 447, ""handle_low_idx"": 451, ""last_idx"": 451, ""left_rim_date"": ""2015-10-30"", ""bottom_date"": ""2016-01-22"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-08-26"", ""last_date"": ""2016-08-26"", ""left_rim_price"": 34.16, ""bottom_price"": 21.85, ""right_rim_price"": 33.79, ""handle_low_price"": 31.62, ""last_close"": 31.77, ""cup_depth_pct"": 36.03, ""handle_depth_pct_of_cup"": 17.6, ""right_rim_gap_pct"": 1.09, ""cup_width_weeks"": 39, ""handle_width_weeks"": 4, ""breakout_level"": 33.79, ""projected_target"": 46.09, ""volume_note"": ""handle avg volume 0.62x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2016-09-02,2016-09-06,2016-09-08,79.01,55.59,72.55,30.51,50.01,2016-01-15,2015-06-05,2016-07-29,2016-07-29,30.51,32.86,"{""score"": 79.01, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 387, ""bottom_idx"": 419, ""right_rim_idx"": 447, ""handle_low_idx"": 447, ""last_idx"": 452, ""left_rim_date"": ""2015-06-05"", ""bottom_date"": ""2016-01-15"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-07-29"", ""last_date"": ""2016-09-02"", ""left_rim_price"": 55.61, ""bottom_price"": 38.64, ""right_rim_price"": 55.59, ""handle_low_price"": 50.01, ""last_close"": 52.81, ""cup_depth_pct"": 30.51, ""handle_depth_pct_of_cup"": 32.86, ""right_rim_gap_pct"": 0.04, ""cup_width_weeks"": 60, ""handle_width_weeks"": 5, ""breakout_level"": 55.59, ""projected_target"": 72.55, ""volume_note"": ""handle avg volume 1.08x cup avg; latest week 0.64x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2016-09-02,2016-09-06,2016-09-08,68.97,33.79,46.09,36.4,31.62,2016-01-22,2015-10-30,2016-07-29,2016-08-26,36.03,17.6,"{""score"": 68.97, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 408, ""bottom_idx"": 420, ""right_rim_idx"": 447, ""handle_low_idx"": 451, ""last_idx"": 452, ""left_rim_date"": ""2015-10-30"", ""bottom_date"": ""2016-01-22"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-08-26"", ""last_date"": ""2016-09-02"", ""left_rim_price"": 34.16, ""bottom_price"": 21.85, ""right_rim_price"": 33.79, ""handle_low_price"": 31.62, ""last_close"": 32.84, ""cup_depth_pct"": 36.03, ""handle_depth_pct_of_cup"": 17.6, ""right_rim_gap_pct"": 1.09, ""cup_width_weeks"": 39, ""handle_width_weeks"": 5, ""breakout_level"": 33.79, ""projected_target"": 46.09, ""volume_note"": ""handle avg volume 0.60x cup avg; latest week 0.91x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2016-09-09,2016-09-12,2016-09-14,76.94,54.41,71.37,31.17,49.65,2016-01-15,2015-06-05,2016-08-19,2016-09-09,30.51,28.04,"{""score"": 76.94, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 387, ""bottom_idx"": 419, ""right_rim_idx"": 450, ""handle_low_idx"": 453, ""last_idx"": 453, ""left_rim_date"": ""2015-06-05"", ""bottom_date"": ""2016-01-15"", ""right_rim_date"": ""2016-08-19"", ""handle_low_date"": ""2016-09-09"", ""last_date"": ""2016-09-09"", ""left_rim_price"": 55.61, ""bottom_price"": 38.64, ""right_rim_price"": 54.41, ""handle_low_price"": 49.65, ""last_close"": 49.86, ""cup_depth_pct"": 30.51, ""handle_depth_pct_of_cup"": 28.04, ""right_rim_gap_pct"": 2.16, ""cup_width_weeks"": 63, ""handle_width_weeks"": 3, ""breakout_level"": 54.41, ""projected_target"": 71.37, ""volume_note"": ""handle avg volume 0.84x cup avg; latest week 0.93x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2016-09-16,2016-09-19,2016-09-21,81.24,54.41,71.37,31.17,49.35,2016-01-15,2015-06-05,2016-08-19,2016-09-16,30.51,29.81,"{""score"": 81.24, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 387, ""bottom_idx"": 419, ""right_rim_idx"": 450, ""handle_low_idx"": 454, ""last_idx"": 454, ""left_rim_date"": ""2015-06-05"", ""bottom_date"": ""2016-01-15"", ""right_rim_date"": ""2016-08-19"", ""handle_low_date"": ""2016-09-16"", ""last_date"": ""2016-09-16"", ""left_rim_price"": 55.61, ""bottom_price"": 38.64, ""right_rim_price"": 54.41, ""handle_low_price"": 49.35, ""last_close"": 51.89, ""cup_depth_pct"": 30.51, ""handle_depth_pct_of_cup"": 29.81, ""right_rim_gap_pct"": 2.16, ""cup_width_weeks"": 63, ""handle_width_weeks"": 4, ""breakout_level"": 54.41, ""projected_target"": 71.37, ""volume_note"": ""handle avg volume 0.90x cup avg; latest week 1.24x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2016-09-16,2016-09-19,2016-09-21,66.55,33.79,46.09,36.4,31.13,2016-01-22,2015-10-30,2016-07-29,2016-09-16,36.03,21.56,"{""score"": 66.55, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 408, ""bottom_idx"": 420, ""right_rim_idx"": 447, ""handle_low_idx"": 454, ""last_idx"": 454, ""left_rim_date"": ""2015-10-30"", ""bottom_date"": ""2016-01-22"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-09-16"", ""last_date"": ""2016-09-16"", ""left_rim_price"": 34.16, ""bottom_price"": 21.85, ""right_rim_price"": 33.79, ""handle_low_price"": 31.13, ""last_close"": 31.5, ""cup_depth_pct"": 36.03, ""handle_depth_pct_of_cup"": 21.56, ""right_rim_gap_pct"": 1.09, ""cup_width_weeks"": 39, ""handle_width_weeks"": 7, ""breakout_level"": 33.79, ""projected_target"": 46.09, ""volume_note"": ""handle avg volume 0.59x cup avg; latest week 1.08x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2016-09-23,2016-09-26,2016-09-28,83.58,54.41,71.37,31.17,49.35,2016-01-15,2015-06-05,2016-08-19,2016-09-16,30.51,29.81,"{""score"": 83.58, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 387, ""bottom_idx"": 419, ""right_rim_idx"": 450, ""handle_low_idx"": 454, ""last_idx"": 455, ""left_rim_date"": ""2015-06-05"", ""bottom_date"": ""2016-01-15"", ""right_rim_date"": ""2016-08-19"", ""handle_low_date"": ""2016-09-16"", ""last_date"": ""2016-09-23"", ""left_rim_price"": 55.61, ""bottom_price"": 38.64, ""right_rim_price"": 54.41, ""handle_low_price"": 49.35, ""last_close"": 52.88, ""cup_depth_pct"": 30.51, ""handle_depth_pct_of_cup"": 29.81, ""right_rim_gap_pct"": 2.16, ""cup_width_weeks"": 63, ""handle_width_weeks"": 5, ""breakout_level"": 54.41, ""projected_target"": 71.37, ""volume_note"": ""handle avg volume 0.91x cup avg; latest week 1.07x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2016-09-23,2016-09-26,2016-09-28,68.04,33.79,46.09,36.4,31.13,2016-01-22,2015-10-30,2016-07-29,2016-09-16,36.03,21.56,"{""score"": 68.04, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 408, ""bottom_idx"": 420, ""right_rim_idx"": 447, ""handle_low_idx"": 454, ""last_idx"": 455, ""left_rim_date"": ""2015-10-30"", ""bottom_date"": ""2016-01-22"", ""right_rim_date"": ""2016-07-29"", ""handle_low_date"": ""2016-09-16"", ""last_date"": ""2016-09-23"", ""left_rim_price"": 34.16, ""bottom_price"": 21.85, ""right_rim_price"": 33.79, ""handle_low_price"": 31.13, ""last_close"": 31.83, ""cup_depth_pct"": 36.03, ""handle_depth_pct_of_cup"": 21.56, ""right_rim_gap_pct"": 1.09, ""cup_width_weeks"": 39, ""handle_width_weeks"": 8, ""breakout_level"": 33.79, ""projected_target"": 46.09, ""volume_note"": ""handle avg volume 0.59x cup avg; latest week 0.97x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
