Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CupWidthDays,HandleWidthDays,VolumeNote,CandidateJson
ACN,2024-09-19,2024-09-20,2024-09-24,63.97,345.93,449.97,30.08,323.48,2024-05-31,2024-03-07,2024-09-03,2024-09-19,27.8,12.46,123,12,volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 1.25x handle avg,"{""score"": 63.97, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4072, ""bottom_idx"": 4131, ""right_rim_idx"": 4195, ""handle_low_idx"": 4207, ""last_idx"": 4207, ""left_rim_date"": ""2024-03-07"", ""bottom_date"": ""2024-05-31"", ""right_rim_date"": ""2024-09-03"", ""handle_low_date"": ""2024-09-19"", ""last_date"": ""2024-09-19"", ""left_rim_price"": 374.21, ""bottom_price"": 270.17, ""right_rim_price"": 336.44, ""handle_low_price"": 323.48, ""last_close"": 326.41, ""cup_depth_pct"": 27.8, ""handle_depth_pct_of_cup"": 12.46, ""right_rim_gap_pct"": 10.09, ""cup_width_weeks"": 123, ""handle_width_weeks"": 12, ""breakout_level"": 345.93, ""projected_target"": 449.97, ""volume_note"": ""volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 1.25x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.68x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ACN,2024-09-20,2024-09-23,2024-09-25,64.81,345.93,449.97,30.08,323.13,2024-05-31,2024-03-07,2024-09-03,2024-09-20,27.8,12.79,123,13,volume condition PASS: handle avg volume 0.75x cup avg; handle avg 0.75x cup avg; latest day 2.23x handle avg,"{""score"": 64.81, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4072, ""bottom_idx"": 4131, ""right_rim_idx"": 4195, ""handle_low_idx"": 4208, ""last_idx"": 4208, ""left_rim_date"": ""2024-03-07"", ""bottom_date"": ""2024-05-31"", ""right_rim_date"": ""2024-09-03"", ""handle_low_date"": ""2024-09-20"", ""last_date"": ""2024-09-20"", ""left_rim_price"": 374.21, ""bottom_price"": 270.17, ""right_rim_price"": 336.44, ""handle_low_price"": 323.13, ""last_close"": 327.37, ""cup_depth_pct"": 27.8, ""handle_depth_pct_of_cup"": 12.79, ""right_rim_gap_pct"": 10.09, ""cup_width_weeks"": 123, ""handle_width_weeks"": 13, ""breakout_level"": 345.93, ""projected_target"": 449.97, ""volume_note"": ""volume condition PASS: handle avg volume 0.75x cup avg; handle avg 0.75x cup avg; latest day 2.23x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.75x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ACN,2024-09-23,2024-09-24,2024-09-26,66.34,345.93,449.97,30.08,323.13,2024-05-31,2024-03-07,2024-09-03,2024-09-20,27.8,12.79,123,14,volume condition PASS: handle avg volume 0.74x cup avg; handle avg 0.74x cup avg; latest day 0.86x handle avg,"{""score"": 66.34, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4072, ""bottom_idx"": 4131, ""right_rim_idx"": 4195, ""handle_low_idx"": 4208, ""last_idx"": 4209, ""left_rim_date"": ""2024-03-07"", ""bottom_date"": ""2024-05-31"", ""right_rim_date"": ""2024-09-03"", ""handle_low_date"": ""2024-09-20"", ""last_date"": ""2024-09-23"", ""left_rim_price"": 374.21, ""bottom_price"": 270.17, ""right_rim_price"": 336.44, ""handle_low_price"": 323.13, ""last_close"": 330.28, ""cup_depth_pct"": 27.8, ""handle_depth_pct_of_cup"": 12.79, ""right_rim_gap_pct"": 10.09, ""cup_width_weeks"": 123, ""handle_width_weeks"": 14, ""breakout_level"": 345.93, ""projected_target"": 449.97, ""volume_note"": ""volume condition PASS: handle avg volume 0.74x cup avg; handle avg 0.74x cup avg; latest day 0.86x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.74x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ACN,2024-09-24,2024-09-25,2024-09-27,66.55,345.93,449.97,30.08,323.13,2024-05-31,2024-03-07,2024-09-03,2024-09-20,27.8,12.79,123,15,volume condition PASS: handle avg volume 0.76x cup avg; handle avg 0.76x cup avg; latest day 1.21x handle avg,"{""score"": 66.55, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4072, ""bottom_idx"": 4131, ""right_rim_idx"": 4195, ""handle_low_idx"": 4208, ""last_idx"": 4210, ""left_rim_date"": ""2024-03-07"", ""bottom_date"": ""2024-05-31"", ""right_rim_date"": ""2024-09-03"", ""handle_low_date"": ""2024-09-20"", ""last_date"": ""2024-09-24"", ""left_rim_price"": 374.21, ""bottom_price"": 270.17, ""right_rim_price"": 336.44, ""handle_low_price"": 323.13, ""last_close"": 330.68, ""cup_depth_pct"": 27.8, ""handle_depth_pct_of_cup"": 12.79, ""right_rim_gap_pct"": 10.09, ""cup_width_weeks"": 123, ""handle_width_weeks"": 15, ""breakout_level"": 345.93, ""projected_target"": 449.97, ""volume_note"": ""volume condition PASS: handle avg volume 0.76x cup avg; handle avg 0.76x cup avg; latest day 1.21x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.76x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ACN,2024-09-25,2024-09-26,2024-09-30,65.23,345.93,449.97,30.08,323.13,2024-05-31,2024-03-07,2024-09-03,2024-09-20,27.8,12.79,123,16,volume condition PASS: handle avg volume 0.78x cup avg; handle avg 0.78x cup avg; latest day 1.47x handle avg,"{""score"": 65.23, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4072, ""bottom_idx"": 4131, ""right_rim_idx"": 4195, ""handle_low_idx"": 4208, ""last_idx"": 4211, ""left_rim_date"": ""2024-03-07"", ""bottom_date"": ""2024-05-31"", ""right_rim_date"": ""2024-09-03"", ""handle_low_date"": ""2024-09-20"", ""last_date"": ""2024-09-25"", ""left_rim_price"": 374.21, ""bottom_price"": 270.17, ""right_rim_price"": 336.44, ""handle_low_price"": 323.13, ""last_close"": 328.18, ""cup_depth_pct"": 27.8, ""handle_depth_pct_of_cup"": 12.79, ""right_rim_gap_pct"": 10.09, ""cup_width_weeks"": 123, ""handle_width_weeks"": 16, ""breakout_level"": 345.93, ""projected_target"": 449.97, ""volume_note"": ""volume condition PASS: handle avg volume 0.78x cup avg; handle avg 0.78x cup avg; latest day 1.47x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.78x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ADBE,2024-09-26,2024-09-27,2024-10-01,57.16,532.0,697.41,31.09,512.11,2024-05-31,2024-01-12,2024-09-23,2024-09-26,27.6,12.02,174,3,volume condition PASS: handle avg volume 0.87x cup avg; handle avg 0.87x cup avg; latest day 1.15x handle avg,"{""score"": 57.16, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4035, ""bottom_idx"": 4131, ""right_rim_idx"": 4209, ""handle_low_idx"": 4212, ""last_idx"": 4212, ""left_rim_date"": ""2024-01-12"", ""bottom_date"": ""2024-05-31"", ""right_rim_date"": ""2024-09-23"", ""handle_low_date"": ""2024-09-26"", ""last_date"": ""2024-09-26"", ""left_rim_price"": 599.38, ""bottom_price"": 433.97, ""right_rim_price"": 532.0, ""handle_low_price"": 512.11, ""last_close"": 515.38, ""cup_depth_pct"": 27.6, ""handle_depth_pct_of_cup"": 12.02, ""right_rim_gap_pct"": 11.24, ""cup_width_weeks"": 174, ""handle_width_weeks"": 3, ""breakout_level"": 532.0, ""projected_target"": 697.41, ""volume_note"": ""volume condition PASS: handle avg volume 0.87x cup avg; handle avg 0.87x cup avg; latest day 1.15x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.87x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ADBE,2024-09-27,2024-09-30,2024-10-02,57.22,532.0,697.41,31.09,512.11,2024-05-31,2024-01-12,2024-09-23,2024-09-26,27.6,12.02,174,4,volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 0.96x handle avg,"{""score"": 57.22, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4035, ""bottom_idx"": 4131, ""right_rim_idx"": 4209, ""handle_low_idx"": 4212, ""last_idx"": 4213, ""left_rim_date"": ""2024-01-12"", ""bottom_date"": ""2024-05-31"", ""right_rim_date"": ""2024-09-23"", ""handle_low_date"": ""2024-09-26"", ""last_date"": ""2024-09-27"", ""left_rim_price"": 599.38, ""bottom_price"": 433.97, ""right_rim_price"": 532.0, ""handle_low_price"": 512.11, ""last_close"": 515.48, ""cup_depth_pct"": 27.6, ""handle_depth_pct_of_cup"": 12.02, ""right_rim_gap_pct"": 11.24, ""cup_width_weeks"": 174, ""handle_width_weeks"": 4, ""breakout_level"": 532.0, ""projected_target"": 697.41, ""volume_note"": ""volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 0.96x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.86x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ADBE,2024-09-30,2024-10-01,2024-10-03,58.89,532.0,697.41,31.09,511.74,2024-05-31,2024-01-12,2024-09-23,2024-09-30,27.6,12.25,174,5,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.93x handle avg,"{""score"": 58.89, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4035, ""bottom_idx"": 4131, ""right_rim_idx"": 4209, ""handle_low_idx"": 4214, ""last_idx"": 4214, ""left_rim_date"": ""2024-01-12"", ""bottom_date"": ""2024-05-31"", ""right_rim_date"": ""2024-09-23"", ""handle_low_date"": ""2024-09-30"", ""last_date"": ""2024-09-30"", ""left_rim_price"": 599.38, ""bottom_price"": 433.97, ""right_rim_price"": 532.0, ""handle_low_price"": 511.74, ""last_close"": 517.78, ""cup_depth_pct"": 27.6, ""handle_depth_pct_of_cup"": 12.25, ""right_rim_gap_pct"": 11.24, ""cup_width_weeks"": 174, ""handle_width_weeks"": 5, ""breakout_level"": 532.0, ""projected_target"": 697.41, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.93x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ABNB,2024-12-02,2024-12-03,2024-12-05,62.99,141.75,194.31,37.08,135.69,2024-08-07,2024-04-18,2024-11-26,2024-12-02,32.26,11.53,154,3,volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 1.19x handle avg,"{""score"": 62.99, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 842, ""bottom_idx"": 918, ""right_rim_idx"": 996, ""handle_low_idx"": 999, ""last_idx"": 999, ""left_rim_date"": ""2024-04-18"", ""bottom_date"": ""2024-08-07"", ""right_rim_date"": ""2024-11-26"", ""handle_low_date"": ""2024-12-02"", ""last_date"": ""2024-12-02"", ""left_rim_price"": 162.94, ""bottom_price"": 110.38, ""right_rim_price"": 141.75, ""handle_low_price"": 135.69, ""last_close"": 137.49, ""cup_depth_pct"": 32.26, ""handle_depth_pct_of_cup"": 11.53, ""right_rim_gap_pct"": 13.0, ""cup_width_weeks"": 154, ""handle_width_weeks"": 3, ""breakout_level"": 141.75, ""projected_target"": 194.31, ""volume_note"": ""volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 1.19x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.68x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ABNB,2024-12-02,2024-12-03,2024-12-05,60.75,141.75,197.59,39.39,135.69,2024-08-07,2024-04-11,2024-11-26,2024-12-02,33.59,10.85,159,3,volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 1.19x handle avg,"{""score"": 60.75, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 837, ""bottom_idx"": 918, ""right_rim_idx"": 996, ""handle_low_idx"": 999, ""last_idx"": 999, ""left_rim_date"": ""2024-04-11"", ""bottom_date"": ""2024-08-07"", ""right_rim_date"": ""2024-11-26"", ""handle_low_date"": ""2024-12-02"", ""last_date"": ""2024-12-02"", ""left_rim_price"": 166.22, ""bottom_price"": 110.38, ""right_rim_price"": 141.75, ""handle_low_price"": 135.69, ""last_close"": 137.49, ""cup_depth_pct"": 33.59, ""handle_depth_pct_of_cup"": 10.85, ""right_rim_gap_pct"": 14.72, ""cup_width_weeks"": 159, ""handle_width_weeks"": 3, ""breakout_level"": 141.75, ""projected_target"": 197.59, ""volume_note"": ""volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 1.19x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.68x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ABNB,2024-12-02,2024-12-03,2024-12-05,59.63,141.75,196.87,38.89,135.69,2024-08-07,2024-05-03,2024-11-26,2024-12-02,33.31,10.99,143,3,volume condition PASS: handle avg volume 0.66x cup avg; handle avg 0.66x cup avg; latest day 1.19x handle avg,"{""score"": 59.63, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 853, ""bottom_idx"": 918, ""right_rim_idx"": 996, ""handle_low_idx"": 999, ""last_idx"": 999, ""left_rim_date"": ""2024-05-03"", ""bottom_date"": ""2024-08-07"", ""right_rim_date"": ""2024-11-26"", ""handle_low_date"": ""2024-12-02"", ""last_date"": ""2024-12-02"", ""left_rim_price"": 165.5, ""bottom_price"": 110.38, ""right_rim_price"": 141.75, ""handle_low_price"": 135.69, ""last_close"": 137.49, ""cup_depth_pct"": 33.31, ""handle_depth_pct_of_cup"": 10.99, ""right_rim_gap_pct"": 14.35, ""cup_width_weeks"": 143, ""handle_width_weeks"": 3, ""breakout_level"": 141.75, ""projected_target"": 196.87, ""volume_note"": ""volume condition PASS: handle avg volume 0.66x cup avg; handle avg 0.66x cup avg; latest day 1.19x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.66x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ABNB,2024-12-02,2024-12-03,2024-12-05,55.11,141.75,192.14,35.55,135.69,2024-09-11,2024-04-18,2024-11-26,2024-12-02,30.93,12.03,154,3,volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 1.19x handle avg,"{""score"": 55.11, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 842, ""bottom_idx"": 942, ""right_rim_idx"": 996, ""handle_low_idx"": 999, ""last_idx"": 999, ""left_rim_date"": ""2024-04-18"", ""bottom_date"": ""2024-09-11"", ""right_rim_date"": ""2024-11-26"", ""handle_low_date"": ""2024-12-02"", ""last_date"": ""2024-12-02"", ""left_rim_price"": 162.94, ""bottom_price"": 112.55, ""right_rim_price"": 141.75, ""handle_low_price"": 135.69, ""last_close"": 137.49, ""cup_depth_pct"": 30.93, ""handle_depth_pct_of_cup"": 12.03, ""right_rim_gap_pct"": 13.0, ""cup_width_weeks"": 154, ""handle_width_weeks"": 3, ""breakout_level"": 141.75, ""projected_target"": 192.14, ""volume_note"": ""volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 1.19x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.68x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ABNB,2024-12-03,2024-12-04,2024-12-06,63.67,141.75,194.31,37.08,135.38,2024-08-07,2024-04-18,2024-11-26,2024-12-03,32.26,12.13,154,4,volume condition PASS: handle avg volume 0.75x cup avg; handle avg 0.75x cup avg; latest day 1.39x handle avg,"{""score"": 63.67, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 842, ""bottom_idx"": 918, ""right_rim_idx"": 996, ""handle_low_idx"": 1000, ""last_idx"": 1000, ""left_rim_date"": ""2024-04-18"", ""bottom_date"": ""2024-08-07"", ""right_rim_date"": ""2024-11-26"", ""handle_low_date"": ""2024-12-03"", ""last_date"": ""2024-12-03"", ""left_rim_price"": 162.94, ""bottom_price"": 110.38, ""right_rim_price"": 141.75, ""handle_low_price"": 135.38, ""last_close"": 137.46, ""cup_depth_pct"": 32.26, ""handle_depth_pct_of_cup"": 12.13, ""right_rim_gap_pct"": 13.0, ""cup_width_weeks"": 154, ""handle_width_weeks"": 4, ""breakout_level"": 141.75, ""projected_target"": 194.31, ""volume_note"": ""volume condition PASS: handle avg volume 0.75x cup avg; handle avg 0.75x cup avg; latest day 1.39x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.75x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
ABNB,2024-12-03,2024-12-04,2024-12-06,60.29,141.75,196.87,38.89,135.38,2024-08-07,2024-05-03,2024-11-26,2024-12-03,33.31,11.56,143,4,volume condition PASS: handle avg volume 0.73x cup avg; handle avg 0.73x cup avg; latest day 1.39x handle avg,"{""score"": 60.29, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 853, ""bottom_idx"": 918, ""right_rim_idx"": 996, ""handle_low_idx"": 1000, ""last_idx"": 1000, ""left_rim_date"": ""2024-05-03"", ""bottom_date"": ""2024-08-07"", ""right_rim_date"": ""2024-11-26"", ""handle_low_date"": ""2024-12-03"", ""last_date"": ""2024-12-03"", ""left_rim_price"": 165.5, ""bottom_price"": 110.38, ""right_rim_price"": 141.75, ""handle_low_price"": 135.38, ""last_close"": 137.46, ""cup_depth_pct"": 33.31, ""handle_depth_pct_of_cup"": 11.56, ""right_rim_gap_pct"": 14.35, ""cup_width_weeks"": 143, ""handle_width_weeks"": 4, ""breakout_level"": 141.75, ""projected_target"": 196.87, ""volume_note"": ""volume condition PASS: handle avg volume 0.73x cup avg; handle avg 0.73x cup avg; latest day 1.39x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.73x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
